movieId,rating_count,rating_sum,mean_rating
4207,1114,3009.0,2.701077199281867
4208,96,316.5,3.296875
4209,143,396.0,2.769230769230769
4210,2391,8592.5,3.593684650773735
4211,1337,5034.0,3.7651458489154823
4212,810,2869.5,3.5425925925925927
4213,442,1099.5,2.487556561085973
4214,3745,11897.0,3.176769025367156
4215,1133,2564.5,2.263459841129744
4216,489,1836.5,3.7556237218813906
4217,341,1296.5,3.802052785923754
4218,1015,3695.5,3.640886699507389
4219,529,1622.5,3.06710775047259
4220,1296,4556.5,3.515817901234568
4221,611,1734.5,2.8387888707037643
4222,374,900.0,2.406417112299465
4223,11246,41780.0,3.715098701760626
4224,935,2458.0,2.6288770053475936
4225,1926,7165.0,3.720145379023884
4226,53658,222230.0,4.14160050691416
4227,171,537.5,3.1432748538011697
4228,2047,6176.0,3.0170981924767952
4229,553,1342.0,2.426763110307414
4230,17,50.0,2.9411764705882355
4231,1275,3944.5,3.0937254901960785
4232,6811,18493.5,2.7152400528556746
4233,766,1878.5,2.452349869451697
4234,1736,5180.5,2.984158986175115
4235,7703,30755.5,3.992665195378424
4236,138,475.0,3.4420289855072466
4237,367,1377.5,3.7534059945504086
4238,3872,12635.0,3.263171487603306
4239,11146,41583.5,3.7308002870985106
4240,500,1394.0,2.788
4241,798,1512.5,1.8953634085213034
4242,231,712.0,3.0822510822510822
4243,107,374.0,3.4953271028037385
4244,70,227.5,3.25
4245,82,284.0,3.4634146341463414
4246,18623,62844.5,3.374563711539494
4247,3318,8951.0,2.6977094635322483
4248,1623,4130.0,2.5446703635243377
4249,86,196.5,2.2848837209302326
4250,172,497.5,2.8924418604651163
4251,981,3544.5,3.6131498470948014
4252,161,543.0,3.372670807453416
4253,53,165.5,3.1226415094339623
4254,2059,4573.5,2.221223895094706
4255,2105,4554.5,2.1636579572446557
4256,268,819.0,3.0559701492537314
4257,15,34.0,2.2666666666666666
4258,21,53.0,2.5238095238095237
4259,313,1059.0,3.3833865814696487
4260,45,136.0,3.022222222222222
4261,65,234.5,3.6076923076923078
4262,19546,76940.5,3.936380845185716
4263,699,2712.5,3.880543633762518
4265,1402,3246.0,2.3152639087018545
4266,306,808.5,2.642156862745098
4267,1102,3137.5,2.8470961887477313
4268,236,486.0,2.059322033898305
4269,21,59.5,2.8333333333333335
4270,13542,40493.0,2.9901787032934575
4271,124,467.5,3.7701612903225805
4272,166,600.5,3.6174698795180724
4273,379,1360.0,3.588390501319261
4274,666,2296.5,3.4481981981981984
4275,1430,4157.5,2.9073426573426575
4276,808,2874.5,3.557549504950495
4277,388,1255.0,3.234536082474227
4278,694,2567.5,3.6995677233429394
4279,276,945.0,3.4239130434782608
4280,2902,10256.5,3.534286698828394
4281,81,226.5,2.7962962962962963
4282,467,1545.5,3.309421841541756
4283,303,1133.5,3.740924092409241
4284,164,473.5,2.8871951219512195
4285,969,3085.5,3.1842105263157894
4286,120,391.5,3.2625
4287,156,476.5,3.0544871794871793
4288,96,289.0,3.0104166666666665
4289,157,529.5,3.372611464968153
4290,361,1025.5,2.8407202216066483
4291,2301,7633.0,3.317253368100826
4292,1253,4587.0,3.6608140462889067
4293,687,2027.0,2.950509461426492
4294,391,1379.0,3.526854219948849
4295,65,171.5,2.6384615384615384
4296,1133,3611.5,3.1875551632833186
4297,393,1483.5,3.7748091603053435
4298,1135,4560.5,4.018061674008811
4299,10077,33852.5,3.359382752803414
4300,214,747.5,3.4929906542056073
4301,77,259.5,3.3701298701298703
4302,73,230.5,3.1575342465753424
4303,73,243.5,3.335616438356164
4304,1087,3979.0,3.6605335786568536
4305,1002,2699.0,2.693612774451098
4306,54844,205143.5,3.740491211436073
4307,55,159.0,2.890909090909091
4308,17506,61381.0,3.5062835599223123
4309,10,23.5,2.35
4310,13699,38861.0,2.83677640703701
4311,18,38.5,2.138888888888889
4312,332,1295.0,3.9006024096385543
4313,329,1009.0,3.066869300911854
4314,61,204.5,3.3524590163934427
4315,25,56.0,2.24
4316,292,831.5,2.8476027397260273
4317,1105,3051.5,2.7615384615384615
4318,860,2779.0,3.2313953488372094
4319,72,227.0,3.1527777777777777
4320,114,331.5,2.9078947368421053
4321,7751,25706.0,3.3164752935105146
4322,1905,7144.5,3.7503937007874018
4323,237,844.0,3.561181434599156
4324,71,228.5,3.2183098591549295
4325,498,1994.5,4.005020080321285
4326,4685,18011.5,3.844503735325507
4327,4723,18412.0,3.8983696802879524
4328,159,460.5,2.8962264150943398
4329,1753,6763.0,3.8579577866514545
4330,190,704.0,3.705263157894737
4331,236,721.5,3.0572033898305087
4332,407,1372.5,3.3722358722358723
4333,2578,7580.0,2.940263770364624
4334,983,3883.0,3.950152594099695
4335,108,337.0,3.1203703703703702
4336,593,2102.0,3.5446880269814502
4337,501,1853.0,3.6986027944111775
4338,726,2814.0,3.87603305785124
4339,719,2591.0,3.603616133518776
4340,2520,5477.0,2.1734126984126982
4341,448,1140.0,2.544642857142857
4342,221,783.0,3.5429864253393664
4343,6965,20310.0,2.916008614501077
4344,8656,26661.0,3.0800600739371533
4345,1041,3594.0,3.452449567723343
4346,30,67.0,2.2333333333333334
4347,245,923.0,3.76734693877551
4348,36,120.0,3.3333333333333335
4349,1578,5800.0,3.67553865652725
4350,409,1524.5,3.727383863080685
4351,5034,17057.0,3.388359157727453
4352,232,726.0,3.1293103448275863
4353,379,1200.0,3.1662269129287597
4354,585,1750.5,2.9923076923076923
4355,459,1313.5,2.8616557734204795
4356,1716,6311.5,3.678030303030303
4357,964,3504.5,3.6353734439834025
4358,35,85.5,2.442857142857143
4359,1718,6328.0,3.6833527357392315
4360,251,832.0,3.314741035856574
4361,9122,33210.5,3.640703793027845
4362,52,150.0,2.8846153846153846
4363,73,228.0,3.1232876712328768
4364,8,17.5,2.1875
4365,18,47.0,2.611111111111111
4366,5113,17228.5,3.3695482104439662
4367,11388,31596.5,2.7745433789954337
4368,2604,6119.5,2.3500384024577574
4369,12641,37453.5,2.962858951032355
4370,17225,56688.5,3.2910595065312047
4371,392,1148.5,2.92984693877551
4372,1454,4530.0,3.1155433287482808
4373,615,1573.5,2.5585365853658537
4374,19,46.0,2.4210526315789473
4375,68,214.0,3.1470588235294117
4376,75,270.5,3.6066666666666665
4377,33,101.5,3.0757575757575757
4378,3315,11964.0,3.609049773755656
4379,28,53.5,1.9107142857142858
4380,1140,4327.0,3.7956140350877194
4381,813,3041.0,3.740467404674047
4382,41,120.0,2.926829268292683
4383,1245,4325.5,3.47429718875502
4384,133,478.0,3.593984962406015
4385,21,64.0,3.0476190476190474
4386,3050,7735.5,2.536229508196721
4387,1925,6267.5,3.255844155844156
4388,6028,14607.0,2.4231917717319176
4389,494,1679.5,3.3997975708502026
4390,446,1144.0,2.5650224215246635
4391,173,624.5,3.6098265895953756
4392,478,1619.0,3.3870292887029287
4393,316,1152.0,3.6455696202531644
4394,272,723.0,2.6580882352941178
4395,217,833.0,3.838709677419355
4396,1826,5327.5,2.917579408543264
4397,670,1532.0,2.2865671641791043
4398,263,487.5,1.8536121673003803
4399,225,804.5,3.5755555555555554
4400,72,206.0,2.861111111111111
4401,298,1027.0,3.446308724832215
4402,77,191.0,2.4805194805194803
4403,381,1281.0,3.3622047244094486
4404,422,1605.5,3.8045023696682465
4405,406,1535.5,3.7820197044334973
4406,2425,9590.5,3.9548453608247423
4407,877,3254.0,3.710376282782212
4408,175,542.5,3.1
4409,420,1290.5,3.072619047619048
4410,973,3432.5,3.5277492291880783
4411,441,1540.0,3.492063492063492
4412,158,315.0,1.9936708860759493
4413,53,116.5,2.19811320754717
4414,287,928.0,3.2334494773519165
4415,499,1477.5,2.9609218436873745
4416,176,607.0,3.4488636363636362
4417,177,532.0,3.005649717514124
4418,77,222.5,2.8896103896103895
4419,446,1722.5,3.8621076233183858
4420,224,742.5,3.314732142857143
4421,41,108.5,2.6463414634146343
4422,1037,4121.5,3.9744455159112824
4423,144,541.5,3.7604166666666665
4424,1159,4493.0,3.8766177739430545
4425,225,384.0,1.7066666666666668
4426,659,2539.0,3.8528072837632776
4427,1852,7466.0,4.031317494600432
4428,381,1366.5,3.5866141732283463
4429,498,1774.5,3.5632530120481927
4430,107,281.5,2.630841121495327
4431,52,175.0,3.3653846153846154
4432,1170,4708.5,4.024358974358974
4433,285,1062.5,3.7280701754385963
4434,139,461.0,3.316546762589928
4435,57,190.5,3.3421052631578947
4436,213,705.0,3.3098591549295775
4437,2275,8408.0,3.6958241758241757
4438,658,2409.0,3.661094224924012
4439,382,1408.0,3.6858638743455496
4440,624,2223.0,3.5625
4441,363,1188.0,3.272727272727273
4442,361,1140.5,3.1592797783933517
4443,1240,4167.5,3.3608870967741935
4444,835,3060.5,3.6652694610778442
4445,117,282.0,2.41025641025641
4446,8137,25021.0,3.0749662037606
4447,16274,51986.0,3.1944205481135555
4448,5386,18643.0,3.461381359079094
4449,26,82.5,3.173076923076923
4450,1074,3696.5,3.441806331471136
4451,103,358.5,3.4805825242718447
4452,1135,3640.5,3.207488986784141
4453,162,504.5,3.1141975308641974
4454,321,1213.5,3.7803738317757007
4455,10,31.5,3.15
4456,18,51.5,2.861111111111111
4457,9,27.5,3.0555555555555554
4458,200,763.0,3.815
4459,89,303.5,3.4101123595505616
4460,30,76.0,2.533333333333333
4461,32,65.0,2.03125
4462,334,838.5,2.5104790419161676
4463,144,397.5,2.7604166666666665
4464,1375,4704.0,3.421090909090909
4465,1865,6909.5,3.7048257372654154
4466,787,2232.5,2.8367217280813213
4467,3912,14085.0,3.6004601226993866
4468,210,731.0,3.480952380952381
4469,98,318.0,3.2448979591836733
4470,322,1188.0,3.68944099378882
4471,460,913.5,1.9858695652173912
4472,94,236.0,2.5106382978723403
4473,351,1150.5,3.2777777777777777
4474,1515,4825.5,3.1851485148514853
4475,211,745.5,3.5331753554502368
4476,415,1245.5,3.0012048192771084
4477,882,2159.5,2.4484126984126986
4478,1159,3870.5,3.339516824849008
4479,390,1406.0,3.605128205128205
4480,1071,3092.5,2.887488328664799
4481,80,246.0,3.075
4482,353,971.0,2.7507082152974505
4483,794,1653.0,2.0818639798488663
4484,264,971.5,3.679924242424242
4485,295,697.5,2.364406779661017
4486,309,1033.5,3.3446601941747574
4487,2746,7768.0,2.8288419519300803
4488,1182,3929.0,3.3240270727580374
4489,7193,25462.5,3.5398999026831643
4490,159,429.0,2.69811320754717
4491,66,198.0,3.0
4492,1004,2822.0,2.810756972111554
4493,434,1014.0,2.3364055299539173
4494,321,660.5,2.0576323987538943
4495,590,2148.0,3.640677966101695
4496,614,1971.5,3.210912052117264
4497,237,632.5,2.668776371308017
4498,1173,3699.0,3.153452685421995
4499,4991,18406.0,3.687838108595472
4500,424,1585.0,3.7382075471698113
4501,561,1596.0,2.8449197860962565
4502,829,1758.5,2.121230398069964
4503,168,494.5,2.943452380952381
4504,218,541.0,2.481651376146789
4505,188,533.0,2.8351063829787235
4506,1321,4496.0,3.403482210446631
4507,55,104.0,1.8909090909090909
4508,1551,5434.5,3.503868471953578
4509,1203,3967.5,3.298004987531172
4510,73,196.5,2.691780821917808
4511,216,572.5,2.650462962962963
4512,163,348.5,2.138036809815951
4513,70,213.0,3.0428571428571427
4514,155,287.5,1.8548387096774193
4515,461,1738.0,3.770065075921909
4516,304,699.5,2.3009868421052633
4517,342,1145.5,3.3494152046783627
4518,639,1888.0,2.9546165884194053
4519,3060,10342.0,3.3797385620915033
4520,595,1624.5,2.730252100840336
4521,194,600.5,3.095360824742268
4522,171,554.0,3.239766081871345
4523,525,1907.0,3.6323809523809523
4524,350,1027.0,2.934285714285714
4525,153,429.0,2.803921568627451
4526,1105,2778.0,2.514027149321267
4527,170,394.0,2.3176470588235296
4528,60,174.0,2.9
4529,746,2751.5,3.6883378016085793
4530,72,218.0,3.0277777777777777
4531,1258,3607.5,2.8676470588235294
4532,501,1437.5,2.8692614770459084
4533,1714,6008.0,3.5052508751458578
4534,290,940.0,3.2413793103448274
4535,1161,4329.0,3.7286821705426356
4536,53,178.5,3.3679245283018866
4537,612,2273.0,3.7140522875816995
4538,60,204.5,3.408333333333333
4539,42,85.5,2.0357142857142856
4540,134,330.0,2.462686567164179
4541,950,3068.0,3.2294736842105265
4542,58,154.0,2.6551724137931036
4543,334,1086.5,3.252994011976048
4544,1816,4674.0,2.5737885462555066
4545,4429,14364.0,3.243170015804922
4546,1940,7600.0,3.917525773195876
4547,97,311.5,3.211340206185567
4548,69,187.0,2.710144927536232
4549,40,118.5,2.9625
4550,99,266.0,2.686868686868687
4551,45,83.5,1.8555555555555556
4552,840,2956.5,3.5196428571428573
4553,3476,12781.5,3.677071346375144
4554,23,68.5,2.9782608695652173
4555,469,1775.0,3.784648187633262
4556,60,175.0,2.9166666666666665
4557,1031,3565.5,3.4582929194956353
4558,4021,11530.5,2.8675702561551852
4559,398,1028.5,2.5841708542713566
4560,151,382.0,2.5298013245033113
4561,302,893.5,2.9586092715231787
4562,402,1396.5,3.4738805970149254
4563,918,2389.5,2.6029411764705883
4564,1213,3945.0,3.252267106347898
4565,649,1546.5,2.3828967642526964
4566,303,623.5,2.057755775577558
4567,199,387.5,1.9472361809045227
4568,357,1068.0,2.991596638655462
4569,164,398.0,2.426829268292683
4570,315,1035.0,3.2857142857142856
4571,10845,36934.0,3.405624711848778
4572,1429,4453.0,3.1161651504548638
4573,199,621.0,3.120603015075377
4574,456,1372.5,3.0098684210526314
4575,75,238.0,3.1733333333333333
4576,97,198.5,2.0463917525773194
4577,884,2979.0,3.3699095022624435
4578,492,1586.0,3.2235772357723578
4579,70,187.5,2.6785714285714284
4580,679,1587.0,2.337260677466863
4581,133,425.5,3.199248120300752
4582,92,233.0,2.532608695652174
4583,106,320.5,3.0235849056603774
4584,287,799.5,2.7857142857142856
4585,536,1722.5,3.2136194029850746
4586,133,462.0,3.473684210526316
4587,1683,4619.5,2.7448009506833038
4588,144,333.0,2.3125
4589,553,1749.0,3.162748643761302
4590,135,476.0,3.525925925925926
4591,635,2038.0,3.209448818897638
4592,77,170.5,2.2142857142857144
4593,331,926.5,2.799093655589124
4594,70,196.0,2.8
4595,350,1180.0,3.3714285714285714
4596,41,116.0,2.8292682926829267
4597,356,997.5,2.8019662921348316
4598,159,300.5,1.889937106918239
4599,648,1963.5,3.0300925925925926
4600,351,1061.0,3.022792022792023
4601,72,238.5,3.3125
4602,542,1500.0,2.7675276752767526
4603,446,1156.0,2.591928251121076
4604,21,51.0,2.4285714285714284
4605,498,1770.0,3.5542168674698793
4606,56,166.0,2.9642857142857144
4607,91,285.5,3.1373626373626373
4608,153,468.5,3.0620915032679736
4609,147,476.5,3.241496598639456
4610,282,794.0,2.8156028368794326
4611,169,464.0,2.7455621301775146
4612,605,2275.5,3.7611570247933885
4613,989,2621.5,2.6506572295247723
4614,961,2849.0,2.9646201873048907
4615,227,770.0,3.392070484581498
4616,1837,6825.0,3.7152966793685356
4617,257,838.5,3.262645914396887
4618,764,2064.0,2.701570680628272
4619,464,1303.0,2.8081896551724137
4620,350,994.5,2.8414285714285716
4621,4251,11372.0,2.6751352622912257
4622,335,914.5,2.7298507462686565
4623,4363,15215.0,3.487279394911758
4624,955,3173.0,3.3225130890052355
4625,392,1088.0,2.7755102040816326
4626,427,1503.0,3.519906323185012
4627,203,654.5,3.2241379310344827
4628,734,2420.0,3.2970027247956404
4629,352,885.5,2.515625
4630,220,448.0,2.036363636363636
4631,56,154.0,2.75
4632,241,780.5,3.2385892116182573
4633,308,983.5,3.1931818181818183
4634,244,766.5,3.1413934426229506
4635,429,1018.5,2.374125874125874
4636,760,1834.5,2.4138157894736842
4637,244,547.0,2.2418032786885247
4638,11545,31597.5,2.7368990905153745
4639,4453,12607.5,2.831237368066472
4640,713,2551.5,3.5785413744740535
4641,8228,30817.0,3.7453816237238695
4642,3000,11371.5,3.7905
4643,12420,34224.5,2.7555958132045086
4644,647,2435.5,3.7642967542503865
4645,465,1702.0,3.660215053763441
4646,431,1570.0,3.6426914153132253
4647,31,80.5,2.596774193548387
4648,22,53.5,2.4318181818181817
4649,1496,5111.5,3.4167780748663104
4650,65,170.0,2.6153846153846154
4651,71,161.0,2.267605633802817
4652,241,495.5,2.0560165975103732
4653,112,325.0,2.9017857142857144
4654,1580,4590.0,2.9050632911392404
4655,189,693.0,3.6666666666666665
4656,43,139.0,3.2325581395348837
4657,86,205.5,2.38953488372093
4658,639,2370.5,3.7097026604068857
4659,199,639.0,3.2110552763819094
4660,100,299.5,2.995
4661,1263,4385.0,3.4718923198733176
4662,1096,3549.0,3.238138686131387
4663,218,541.5,2.4839449541284404
4664,516,1873.0,3.62984496124031
4665,384,969.5,2.5247395833333335
4666,183,465.5,2.5437158469945356
4667,53,149.0,2.811320754716981
4668,60,199.5,3.325
4669,162,364.0,2.246913580246914
4670,464,1482.0,3.1939655172413794
4671,144,484.0,3.361111111111111
4672,366,1217.5,3.3265027322404372
4673,2573,7252.5,2.8186941313641665
4674,93,278.5,2.9946236559139785
4675,503,1411.0,2.805168986083499
4676,843,2004.5,2.3778173190984577
4677,3066,8907.0,2.9050880626223092
4678,2168,7541.0,3.478321033210332
4679,3586,12028.5,3.354294478527607
4680,455,1430.5,3.143956043956044
4681,2407,7656.0,3.180722891566265
4682,785,2220.0,2.828025477707006
4683,477,1367.5,2.8668763102725365
4684,61,149.0,2.442622950819672
4685,237,585.0,2.4683544303797467
4686,1099,2212.0,2.0127388535031847
4687,214,768.0,3.588785046728972
4688,599,2197.0,3.667779632721202
4689,143,438.0,3.062937062937063
4690,620,1966.5,3.171774193548387
4691,112,259.0,2.3125
4692,373,1096.5,2.9396782841823055
4693,37,116.0,3.135135135135135
4694,57,182.0,3.192982456140351
4695,118,417.5,3.538135593220339
4696,430,1257.0,2.9232558139534883
4697,470,1387.0,2.951063829787234
4698,57,186.0,3.263157894736842
4699,1055,3082.5,2.9218009478672986
4700,6701,21848.0,3.2604088941948963
4701,9895,32395.0,3.2738756947953513
4702,72,233.5,3.2430555555555554
4703,1808,6688.0,3.6991150442477876
4704,371,1310.5,3.532345013477089
4705,952,3583.0,3.763655462184874
4706,175,526.5,3.0085714285714285
4707,57,167.0,2.9298245614035086
4708,209,779.0,3.727272727272727
4709,621,1978.5,3.185990338164251
4710,810,2995.0,3.697530864197531
4711,255,959.5,3.7627450980392156
4712,184,672.5,3.654891304347826
4713,1961,6812.0,3.4737378888322286
4714,635,1790.5,2.8196850393700785
4715,119,328.5,2.7605042016806722
4716,168,567.0,3.375
4717,146,446.5,3.058219178082192
4718,13139,37825.5,2.87887206027856
4719,1742,5006.0,2.8737083811710677
4720,16578,61508.5,3.710248522137773
4721,480,1370.0,2.8541666666666665
4722,194,656.5,3.384020618556701
4723,850,2961.0,3.4835294117647058
4724,65,227.0,3.4923076923076923
4725,1544,5163.0,3.3439119170984455
4726,14,46.5,3.3214285714285716
4727,1175,3345.5,2.8472340425531915
4728,5181,16181.5,3.123238756996719
4729,147,515.0,3.503401360544218
4731,144,499.5,3.46875
4732,1200,3134.5,2.6120833333333335
4733,1480,4786.5,3.2341216216216218
4734,8839,28849.5,3.263887317569861
4735,1709,4019.5,2.351960210649503
4736,633,1556.5,2.4589257503949447
4737,182,641.5,3.5247252747252746
4738,591,2139.0,3.6192893401015227
4739,39,107.5,2.7564102564102564
4740,135,396.5,2.937037037037037
4741,1108,4239.5,3.8262635379061374
4742,7,22.5,3.2142857142857144
4743,559,1916.0,3.4275491949910553
4744,3229,8939.5,2.7685041808609476
4745,987,2989.5,3.0288753799392096
4746,86,230.5,2.6802325581395348
4747,23,70.5,3.0652173913043477
4748,1161,2700.0,2.3255813953488373
4749,668,1300.5,1.9468562874251496
4750,492,891.5,1.8119918699186992
4751,99,303.5,3.0656565656565657
4752,230,681.5,2.9630434782608694
4753,160,435.5,2.721875
4754,2654,9899.0,3.729841748304446
4755,147,501.0,3.4081632653061225
4756,812,2096.5,2.581896551724138
4757,1579,4664.0,2.953768207726409
4758,303,725.5,2.3943894389438944
4759,157,459.0,2.9235668789808917
4760,23,72.5,3.152173913043478
4761,130,461.5,3.55
4762,4,11.0,2.75
4763,65,223.0,3.4307692307692306
4764,67,214.0,3.1940298507462686
4765,561,2016.5,3.5944741532976825
4766,132,414.5,3.140151515151515
4767,421,1289.5,3.0629453681710213
4768,223,804.5,3.60762331838565
4769,239,916.5,3.8347280334728033
4770,1173,3318.5,2.8290707587382777
4771,588,1827.0,3.107142857142857
4772,268,984.0,3.671641791044776
4773,180,539.0,2.9944444444444445
4774,701,2258.5,3.2218259629101285
4775,757,854.5,1.1287978863936592
4776,14680,54929.5,3.741791553133515
4777,163,547.0,3.355828220858896
4778,78,303.0,3.8846153846153846
4779,125,449.0,3.592
4780,135,455.0,3.3703703703703702
4781,81,136.0,1.6790123456790123
