movieId,movieIndex,rating_count,mean_rating
31494,9502,26,3.1346153846153846
31502,9503,359,3.3356545961002784
31522,9504,307,3.8941368078175898
31524,9505,145,3.706896551724138
31528,9506,196,3.686224489795918
31535,9507,5,2.5
31539,9508,108,3.412037037037037
31545,9509,360,4.058333333333334
31547,9510,204,3.737745098039216
31549,9511,65,3.2384615384615385
31553,9512,220,2.081818181818182
31555,9513,207,1.920289855072464
31577,9514,8,3.25
31584,9515,59,3.3135593220338984
31588,9516,99,3.641414141414141
31590,9517,178,3.74438202247191
31594,9518,47,3.3404255319148937
31598,9519,12,2.75
31600,9520,14,3.0357142857142856
31606,9521,8,2.5
31610,9522,28,2.6785714285714284
31613,9523,47,2.5638297872340425
31617,9524,201,3.4079601990049757
31619,9525,23,2.630434782608696
31628,9526,58,3.75
31636,9527,38,2.671052631578948
31638,9528,8,3.0
31645,9529,15,3.2333333333333334
31647,9530,44,2.863636363636364
31649,9531,14,3.7857142857142856
31655,9532,16,3.0
31658,9533,16009,4.112218127303392
31660,9534,930,3.393010752688172
31664,9535,91,3.093406593406593
31672,9536,41,3.2804878048780486
31680,9537,12,2.958333333333333
31682,9538,45,3.7
31685,9539,11066,3.3429423459244534
31687,9540,254,2.970472440944882
31689,9541,314,3.328025477707006
31692,9542,10,3.15
31694,9543,866,3.2621247113163974
31696,9544,11347,3.486384066273024
31698,9545,832,1.2205528846153846
31700,9546,280,3.1214285714285714
31702,9547,234,3.6965811965811968
31705,9548,81,3.549382716049383
31724,9549,161,2.164596273291925
31737,9550,145,3.472413793103448
31742,9551,11,3.090909090909091
31747,9552,66,2.4166666666666665
31750,9553,11,2.6818181818181817
31770,9554,272,3.806985294117647
31785,9555,183,3.5491803278688523
31793,9556,19,3.3947368421052637
31804,9557,1678,3.3373063170441
31807,9558,173,3.332369942196532
31826,9559,12,3.458333333333333
31847,9560,36,3.388888888888889
31851,9561,96,3.4791666666666665
31854,9562,108,3.449074074074074
31856,9563,23,3.282608695652174
31867,9564,357,2.80812324929972
31869,9565,36,3.180555555555556
31878,9566,6335,3.773401736385162
31881,9567,24,3.2916666666666665
31889,9568,91,3.3846153846153846
31892,9569,88,2.835227272727273
31894,9570,69,3.231884057971014
31900,9571,44,3.727272727272727
31903,9572,168,3.809523809523809
31909,9573,102,2.42156862745098
31915,9574,19,3.710526315789474
31921,9575,102,3.313725490196078
31923,9576,753,3.604249667994688
31925,9577,9,2.4444444444444446
31930,9578,256,3.70703125
31932,9579,53,3.2641509433962264
31934,9580,178,3.5365168539325844
31948,9581,71,3.5985915492957745
31950,9582,201,3.5920398009950247
31952,9583,647,3.799072642967543
31954,9584,33,4.045454545454546
31956,9585,183,3.262295081967213
31960,9586,30,2.7333333333333334
31963,9587,104,3.6490384615384617
31973,9588,185,3.7216216216216216
31975,9589,33,3.0
31983,9590,50,3.54
31991,9591,63,3.492063492063492
31998,9592,61,2.8688524590163933
32002,9593,20,3.025
32009,9594,232,3.034482758620689
32011,9595,442,2.4649321266968327
32013,9596,36,3.208333333333333
32015,9597,7,2.2142857142857144
32017,9598,1782,2.74635241301908
32019,9599,1342,2.7503725782414308
32022,9600,140,3.25
32025,9601,237,3.746835443037975
32029,9602,1785,3.2857142857142856
32031,9603,4368,3.1490384615384617
32049,9604,41,3.182926829268293
32056,9605,14,3.2142857142857144
32058,9606,185,3.0945945945945947
32060,9607,54,3.324074074074074
32062,9608,7,3.4285714285714284
32074,9609,26,3.0384615384615383
32076,9610,135,2.6777777777777776
32078,9611,158,2.990506329113924
32082,9612,14,3.357142857142857
32084,9613,54,2.7314814814814814
32088,9614,19,2.026315789473684
32090,9615,10,3.1
32109,9616,33,3.0
32116,9617,215,2.5232558139534884
32120,9618,17,2.294117647058824
32122,9619,10,2.6
32124,9620,71,2.9507042253521125
32126,9621,18,3.1666666666666665
32128,9622,66,2.613636363636364
32139,9623,197,3.33248730964467
32141,9624,26,2.4038461538461537
32149,9625,51,2.7058823529411766
32151,9626,35,3.2857142857142856
32153,9627,109,2.8944954128440368
32156,9628,18,2.6666666666666665
32158,9629,15,3.1
32160,9630,203,3.679802955665025
32162,9631,56,3.294642857142857
32166,9632,19,3.236842105263158
32168,9633,13,3.4615384615384617
32170,9634,74,3.364864864864865
32172,9635,20,3.4
32174,9636,138,2.786231884057971
32179,9637,564,3.9317375886524815
32181,9638,13,3.269230769230769
32196,9639,209,3.5789473684210527
32199,9640,31,3.403225806451613
32203,9641,137,3.66058394160584
32211,9642,96,2.984375
32213,9643,1135,3.0995594713656387
32225,9644,17,3.411764705882353
32230,9645,11,3.136363636363636
32234,9646,151,3.552980132450331
32239,9647,218,3.465596330275229
32243,9648,19,2.8947368421052637
32250,9649,60,3.225
32261,9650,122,3.3852459016393444
32263,9651,59,3.042372881355932
32277,9652,11,3.272727272727273
32280,9653,52,3.605769230769231
32285,9654,32,3.265625
32289,9655,607,3.1219110378912687
32291,9656,782,3.247442455242967
32294,9657,9,2.7222222222222223
32296,9658,2030,2.574630541871921
32298,9659,875,3.0228571428571427
32300,9660,357,3.0140056022408963
32302,9661,291,2.8247422680412373
32314,9662,98,3.107142857142857
32316,9663,124,3.560483870967742
32318,9664,11,3.1818181818181817
32325,9665,38,2.9342105263157894
32329,9666,33,2.515151515151515
32333,9667,16,3.40625
32335,9668,29,3.1206896551724137
32342,9669,23,2.9130434782608696
32345,9670,28,3.196428571428572
32347,9671,32,3.125
32349,9672,127,3.5826771653543306
32352,9673,129,3.627906976744186
32354,9674,19,2.9473684210526314
32357,9675,6,3.0
32361,9676,26,3.269230769230769
32369,9677,153,3.57843137254902
32371,9678,184,3.489130434782609
32375,9679,45,3.3777777777777778
32381,9680,82,3.323170731707317
32383,9681,109,2.963302752293578
32385,9682,63,2.4761904761904763
32387,9683,344,3.8997093023255816
32389,9684,21,3.571428571428572
32392,9685,84,3.1011904761904763
32395,9686,64,3.1015625
32419,9687,26,3.5576923076923075
32433,9688,7,3.0
32440,9689,40,2.7625
32442,9690,103,2.9320388349514563
32444,9691,46,3.5434782608695654
32452,9692,229,3.639737991266376
32460,9693,1002,4.01996007984032
32464,9694,61,3.598360655737705
32469,9695,259,3.6737451737451736
32471,9696,15,3.066666666666667
32478,9697,6,3.4166666666666665
32483,9698,43,3.476744186046512
32485,9699,32,2.609375
32493,9700,81,3.641975308641976
32497,9701,57,3.9210526315789473
32501,9702,47,2.872340425531915
32509,9703,67,3.611940298507463
32511,9704,119,3.6176470588235294
32515,9705,42,3.5595238095238093
32518,9706,48,3.0
32520,9707,26,3.519230769230769
32525,9708,243,3.91358024691358
32535,9709,6,2.0
32551,9710,49,3.4285714285714284
32560,9711,49,3.071428571428572
32562,9712,222,3.718468468468469
32567,9713,17,2.735294117647059
32582,9714,295,3.7966101694915255
32584,9715,207,3.239130434782609
32587,9716,28015,3.758897019453864
32589,9717,328,2.768292682926829
32591,9718,172,3.4069767441860463
32593,9719,42,3.392857142857143
32596,9720,2461,3.071718813490451
32598,9721,1419,3.161028893587033
32600,9722,78,2.9743589743589745
32602,9723,36,2.7222222222222223
32605,9724,18,2.6944444444444446
32617,9725,47,2.521276595744681
32620,9726,27,3.074074074074074
32625,9727,33,2.5303030303030303
32627,9728,131,1.8778625954198476
32632,9729,100,3.36
32646,9730,41,3.524390243902439
32649,9731,164,3.929878048780488
32653,9732,27,3.537037037037037
32655,9733,32,3.265625
32657,9734,344,4.046511627906977
32659,9735,73,3.089041095890411
32666,9736,71,1.9577464788732395
32668,9737,75,3.046666666666667
32674,9738,34,3.2205882352941178
32677,9739,28,3.2142857142857144
32686,9740,80,3.25
32689,9741,20,3.175
32691,9742,6,2.6666666666666665
32705,9743,20,3.675
32707,9744,56,3.6517857142857135
32716,9745,15,2.6333333333333333
32719,9746,30,3.583333333333333
32721,9747,157,3.417197452229299
32724,9748,10,2.7
32728,9749,190,3.3710526315789475
32735,9750,83,3.427710843373494
32737,9751,46,2.815217391304348
32741,9752,46,3.2065217391304346
32743,9753,145,2.9586206896551723
32770,9754,195,3.5589743589743588
32773,9755,13,3.269230769230769
32777,9756,15,3.466666666666667
32779,9757,6,2.583333333333333
32781,9758,62,3.2419354838709675
32783,9759,22,2.636363636363636
32788,9760,34,3.676470588235294
32792,9761,280,3.835714285714286
32797,9762,22,3.4318181818181817
32799,9763,50,3.74
32811,9764,52,3.4134615384615383
32825,9765,311,3.67524115755627
32830,9766,46,2.9456521739130435
32834,9767,80,3.4125
32836,9768,18,3.583333333333333
32840,9769,799,3.867959949937422
32844,9770,78,3.782051282051282
32851,9771,14,3.392857142857143
32853,9772,166,4.045180722891566
32860,9773,12,2.5
32862,9774,72,3.173611111111111
32864,9775,43,3.186046511627907
32866,9776,22,3.5454545454545454
32875,9777,117,3.576923076923077
32882,9778,95,3.273684210526316
32890,9779,17,3.676470588235294
32892,9780,755,3.9456953642384103
32898,9781,1069,3.734798877455566
32902,9782,54,3.425925925925926
32906,9783,184,3.994565217391304
32914,9784,282,2.9468085106382977
32917,9785,45,3.3666666666666667
32928,9786,57,2.912280701754386
32935,9787,10,2.4
32941,9788,24,3.5416666666666665
32943,9789,244,3.766393442622951
32952,9790,29,3.155172413793104
32954,9791,28,3.392857142857143
32957,9792,27,3.314814814814815
32959,9793,7,3.7857142857142856
32966,9794,36,3.458333333333333
32968,9795,6,4.083333333333333
32972,9796,7,3.357142857142857
32974,9797,35,3.571428571428572
32988,9798,79,3.367088607594937
32999,9799,18,3.1666666666666665
33001,9800,13,3.0
33004,9801,12859,3.4475853487829538
33019,9802,147,3.7108843537414966
33021,9803,66,3.4015151515151514
33027,9804,16,3.3125
33036,9805,310,3.1870967741935483
33049,9806,9,2.7777777777777777
33051,9807,13,3.269230769230769
33072,9808,478,3.7510460251046025
33081,9809,76,3.6710526315789473
33085,9810,1564,2.924552429667519
33090,9811,19,3.1842105263157894
33098,9812,28,3.017857142857143
33110,9813,50,3.44
33113,9814,58,3.5172413793103448
33117,9815,19,3.4473684210526314
33119,9816,78,3.878205128205128
33124,9817,195,3.687179487179487
33126,9818,137,3.302919708029197
33129,9819,10,3.7
33132,9820,13,2.1153846153846154
33134,9821,50,3.5
33136,9822,135,3.274074074074074
33138,9823,471,3.454352441613588
33140,9824,7,3.142857142857143
33145,9825,971,3.412461380020597
33148,9826,36,2.180555555555556
33150,9827,31,3.129032258064516
33152,9828,14,2.821428571428572
33154,9829,1897,3.926726410121244
33158,9830,1452,2.338842975206612
33160,9831,6,2.0
33162,9832,5210,3.4928982725527837
33164,9833,1600,2.433125
33166,9834,13969,3.716908869639917
33168,9835,59,1.9661016949152543
33171,9836,1630,3.795398773006135
33188,9837,92,3.032608695652174
33191,9838,34,3.294117647058824
33193,9839,62,2.846774193548387
33201,9840,21,3.0476190476190474
33235,9841,11,3.272727272727273
33237,9842,75,3.58
33245,9843,72,3.3125
33247,9844,39,3.730769230769231
33251,9845,49,3.683673469387755
33253,9846,7,3.357142857142857
33255,9847,37,3.1486486486486487
33261,9848,35,3.4285714285714284
33264,9849,182,3.947802197802198
33267,9850,12,3.5416666666666665
33270,9851,170,3.8411764705882354
33288,9852,334,3.865269461077845
33292,9853,15,3.6666666666666665
33294,9854,241,3.381742738589212
33296,9855,57,2.798245614035088
33310,9856,19,3.263157894736842
33312,9857,313,3.73482428115016
33316,9858,58,3.7155172413793114
33318,9859,21,3.452380952380953
33321,9860,51,3.049019607843137
33328,9861,17,3.176470588235294
33340,9862,75,3.8466666666666662
33342,9863,22,3.522727272727273
33358,9864,178,3.696629213483146
33363,9865,26,3.5
33376,9866,9,2.111111111111111
33380,9867,19,3.210526315789474
33389,9868,16,3.65625
33393,9869,21,3.690476190476191
33397,9870,14,3.25
33401,9871,58,3.560344827586207
33410,9872,81,3.4135802469135803
33415,9873,31,3.564516129032258
33421,9874,208,3.360576923076923
33424,9875,33,3.4242424242424243
33426,9876,10,3.65
33435,9877,73,3.856164383561644
33437,9878,1905,3.473753280839895
33445,9879,22,3.659090909090909
33451,9880,189,3.798941798941799
33454,9881,146,3.517123287671233
33463,9882,244,3.2745901639344264
33480,9883,28,3.125
33487,9884,154,3.564935064935065
33493,9885,24773,3.3887094820974446
33495,9886,738,2.6619241192411924
33499,9887,1226,2.785073409461664
33507,9888,19,3.0789473684210527
33524,9889,18,3.4444444444444446
33533,9890,20,3.175
33539,9891,139,3.4784172661870505
33555,9892,24,2.3541666666666665
33558,9893,149,3.593959731543624
33564,9894,302,3.809602649006623
33567,9895,34,3.4558823529411766
33573,9896,5,3.6
33579,9897,5,2.9
33585,9898,444,2.828828828828829
33587,9899,143,3.402097902097902
33592,9900,155,3.5935483870967744
33603,9901,112,3.625
33608,9902,6,2.9166666666666665
33610,9903,13,3.1923076923076925
33615,9904,9708,3.357231149567367
33621,9905,141,3.48936170212766
33624,9906,18,3.2222222222222223
33629,9907,73,2.835616438356164
33639,9908,623,3.8547351524879616
33641,9909,14,3.0
33644,9910,192,2.3671875
33646,9911,3235,3.067697063369397
33649,9912,402,3.752487562189055
33655,9913,29,2.189655172413793
33660,9914,7134,3.84188393608074
33669,9915,1794,3.301282051282051
33672,9916,864,3.451388888888889
33675,9917,103,3.354368932038835
33677,9918,218,3.419724770642202
33679,9919,17358,3.241905749510312
33681,9920,665,2.0105263157894737
33683,9921,983,3.3112919633774163
33685,9922,75,2.013333333333333
33688,9923,59,3.3728813559322037
33709,9924,70,3.657142857142857
33722,9925,211,3.528436018957346
33725,9926,342,3.5248538011695905
33743,9927,37,3.1621621621621623
33750,9928,132,3.7234848484848486
33755,9929,68,3.25
33760,9930,57,3.421052631578948
33767,9931,25,3.4
33779,9932,626,3.985623003194888
33781,9933,139,3.2553956834532376
33790,9934,14,3.0357142857142856
33794,9935,41686,3.920404932111501
33799,9936,29,3.431034482758621
33801,9937,77,3.0584415584415585
33808,9938,51,3.627450980392157
33815,9939,394,2.8984771573604062
33817,9940,489,3.3680981595092025
33819,9941,155,3.4483870967741934
33821,9942,25,2.96
33823,9943,52,2.5288461538461537
33826,9944,222,3.5923423423423424
33830,9945,1041,2.4702209414024976
33832,9946,66,3.2045454545454546
33834,9947,1836,3.15359477124183
33836,9948,2400,2.5302083333333334
33838,9949,198,3.5
33844,9950,27,3.611111111111111
33847,9951,35,3.357142857142857
33852,9952,11,2.590909090909091
33861,9953,93,3.21505376344086
33863,9954,13,3.1153846153846154
33880,9955,1598,3.743116395494368
33893,9956,246,3.6890243902439024
33896,9957,624,3.5016025641025643
33898,9958,38,3.1447368421052637
33903,9959,1200,3.798333333333333
33905,9960,75,3.473333333333333
33912,9961,86,3.4127906976744184
33914,9962,28,3.196428571428572
33917,9963,9,3.1666666666666665
33919,9964,9,2.2222222222222223
33921,9965,9,2.2222222222222223
33928,9966,19,3.236842105263158
33930,9967,51,2.607843137254902
33933,9968,45,3.4
33945,9969,38,3.776315789473684
33956,9970,12,3.2916666666666665
33958,9971,8,3.25
33966,9972,147,2.0306122448979598
33970,9973,8,2.6875
33972,9974,28,3.071428571428572
33974,9975,12,3.0416666666666665
33988,9976,43,3.13953488372093
33994,9977,6,3.0
33998,9978,51,3.019607843137255
34002,9979,114,3.293859649122807
34004,9980,21,3.119047619047619
34008,9981,24,3.2916666666666665
34018,9982,128,3.328125
34026,9983,31,3.3870967741935485
34032,9984,58,3.577586206896552
34039,9985,22,3.5454545454545454
34045,9986,104,3.2596153846153846
34048,9987,13793,3.156419923149424
34051,9988,75,3.38
34057,9989,70,2.942857142857143
34063,9990,100,3.54
34065,9991,88,3.073863636363636
34072,9992,4391,3.64062855841494
34076,9993,10,2.8
34099,9994,13,2.9615384615384617
34111,9995,82,3.4207317073170733
34115,9996,11,2.863636363636364
34129,9997,134,2.451492537313433
34135,9998,21,3.738095238095238
34138,9999,14,3.2857142857142856
34143,10000,1002,2.7704590818363277
34148,10001,379,3.6398416886543536
34150,10002,8724,2.664259513984411
34153,10003,1064,3.784774436090225
34155,10004,213,3.692488262910798
34158,10005,11,3.0454545454545454
34162,10006,14627,3.425275176044301
34164,10007,297,3.324915824915825
34170,10008,52,2.076923076923077
34177,10009,80,2.80625
34185,10010,12,3.1666666666666665
34189,10011,46,2.9130434782608696
34193,10012,28,3.375
34198,10013,395,3.5240506329113925
34214,10014,22,3.6818181818181817
34216,10015,7,2.857142857142857
34224,10016,12,2.9166666666666665
34226,10017,19,3.8947368421052633
34229,10018,32,3.25
34231,10019,38,3.473684210526316
34234,10020,6,2.333333333333333
34238,10021,42,3.773809523809524
34240,10022,19,3.131578947368421
34246,10023,66,3.742424242424242
34271,10024,1035,3.569082125603865
34292,10025,290,3.034482758620689
34299,10026,24,3.208333333333333
34306,10027,34,2.867647058823529
34314,10028,78,3.4871794871794872
34319,10029,9298,3.404388040438804
34321,10030,647,2.802936630602782
34323,10031,1499,3.3218812541694462
34326,10032,373,3.013404825737265
34330,10033,69,2.9057971014492754
34332,10034,1969,3.1391569324530217
34334,10035,1059,2.503777148253069
34336,10036,1195,3.0217573221757323
34338,10037,1539,3.248213125406108
34353,10038,30,3.0
34359,10039,141,3.4397163120567376
34364,10040,11,3.363636363636364
34369,10041,15,3.2666666666666666
34375,10042,93,3.4408602150537635
34378,10043,31,2.7419354838709675
34405,10044,15364,3.965015620932049
34411,10045,52,3.673076923076923
34416,10046,19,3.5526315789473686
34426,10047,5,2.9
34435,10048,216,3.638888888888889
34437,10049,4723,3.6004658056320133
34450,10050,42,3.2976190476190474
34464,10051,27,3.6296296296296298
34466,10052,58,3.327586206896552
34469,10053,109,3.6422018348623855
34473,10054,24,3.1875
34482,10055,176,3.897727272727273
34488,10056,28,3.375
34499,10057,86,3.1686046511627906
34505,10058,39,3.08974358974359
34511,10059,31,1.9838709677419355
34517,10060,11,2.4545454545454546
34520,10061,1498,2.472630173564753
34523,10062,477,3.4339622641509435
34526,10063,23,2.6739130434782608
34528,10064,885,3.632203389830509
34530,10065,1057,2.132923368022706
34532,10066,2313,3.3153912667531347
34534,10067,1934,3.33971044467425
34536,10068,417,3.4280575539568345
34538,10069,67,2.9328358208955225
34540,10070,219,3.2534246575342465
34542,10071,2666,3.8527756939234807
34548,10072,59,3.8813559322033897
34552,10073,327,3.602446483180428
