userId,rating_count,rating_sum,mean_rating
8584,288,1146.5,3.9809027777777777
8585,74,309.0,4.175675675675675
8586,45,148.5,3.3
8587,102,389.0,3.8137254901960786
8588,5648,13910.0,2.462818696883853
8589,115,475.0,4.130434782608695
8590,27,121.0,4.481481481481482
8591,504,1654.0,3.2817460317460316
8592,107,417.5,3.9018691588785046
8593,54,200.0,3.7037037037037037
8594,66,276.5,4.1893939393939394
8595,611,2331.0,3.8150572831423895
8596,242,828.5,3.4235537190082646
8597,30,106.0,3.533333333333333
8598,60,228.0,3.8
8599,89,343.5,3.859550561797753
8600,141,474.5,3.3652482269503547
8601,35,136.0,3.8857142857142857
8602,220,1002.0,4.554545454545455
8603,35,162.0,4.628571428571429
8604,628,2358.5,3.7555732484076434
8605,1004,3422.5,3.4088645418326693
8606,310,1020.0,3.2903225806451615
8607,30,102.5,3.4166666666666665
8608,135,395.5,2.9296296296296296
8609,20,93.0,4.65
8610,23,77.0,3.347826086956522
8611,44,167.0,3.7954545454545454
8612,35,125.0,3.5714285714285716
8613,138,463.0,3.3550724637681157
8614,201,724.0,3.601990049751244
8615,31,145.0,4.67741935483871
8616,171,743.5,4.347953216374269
8617,52,185.0,3.5576923076923075
8618,776,2243.5,2.8911082474226806
8619,35,133.0,3.8
8620,104,436.5,4.197115384615385
8621,75,312.0,4.16
8622,104,385.5,3.706730769230769
8623,33,131.0,3.9696969696969697
8624,46,146.0,3.1739130434782608
8625,21,75.0,3.5714285714285716
8626,38,129.5,3.4078947368421053
8627,342,1320.0,3.8596491228070176
8628,87,388.0,4.459770114942529
8629,121,407.0,3.3636363636363638
8630,232,779.5,3.3599137931034484
8631,75,286.0,3.8133333333333335
8632,21,85.0,4.0476190476190474
8633,46,161.0,3.5
8634,1218,4055.0,3.3292282430213467
8635,26,87.0,3.3461538461538463
8636,38,144.0,3.789473684210526
8637,81,300.0,3.7037037037037037
8638,38,134.0,3.526315789473684
8639,113,477.0,4.221238938053097
8640,109,427.5,3.9220183486238533
8641,105,451.5,4.3
8642,29,107.0,3.689655172413793
8643,20,61.5,3.075
8644,98,283.5,2.892857142857143
8645,71,258.0,3.6338028169014085
8646,69,222.0,3.217391304347826
8647,126,432.0,3.4285714285714284
8648,938,3512.0,3.744136460554371
8649,204,809.5,3.968137254901961
8650,77,296.0,3.844155844155844
8651,329,1137.5,3.4574468085106385
8652,91,371.0,4.076923076923077
8653,59,239.0,4.0508474576271185
8654,91,325.0,3.5714285714285716
8655,40,134.0,3.35
8656,126,450.5,3.5753968253968256
8657,59,217.5,3.6864406779661016
8658,115,425.0,3.6956521739130435
8659,20,46.0,2.3
8660,39,132.0,3.3846153846153846
8661,49,169.0,3.4489795918367347
8662,35,123.0,3.5142857142857142
8663,248,928.0,3.7419354838709675
8664,20,77.5,3.875
8665,20,64.0,3.2
8666,917,2744.0,2.9923664122137406
8667,105,412.5,3.9285714285714284
8668,46,154.0,3.347826086956522
8669,620,2103.0,3.391935483870968
8670,118,412.0,3.4915254237288136
8671,357,1624.0,4.549019607843137
8672,64,216.0,3.375
8673,23,91.0,3.9565217391304346
8674,130,416.0,3.2
8675,64,271.5,4.2421875
8676,65,274.5,4.223076923076923
8677,32,120.0,3.75
8678,86,226.0,2.627906976744186
8679,24,92.5,3.8541666666666665
8680,260,861.5,3.3134615384615387
8681,24,79.0,3.2916666666666665
8682,38,178.0,4.684210526315789
8683,262,972.0,3.7099236641221376
8684,33,149.0,4.515151515151516
8685,37,105.5,2.8513513513513513
8686,36,136.0,3.7777777777777777
8687,233,1015.5,4.358369098712446
8688,24,75.0,3.125
8689,179,648.0,3.6201117318435756
8690,34,126.0,3.7058823529411766
8691,149,592.5,3.976510067114094
8692,34,126.0,3.7058823529411766
8693,20,52.0,2.6
8694,81,263.0,3.246913580246914
8695,39,80.0,2.051282051282051
8696,128,538.0,4.203125
8697,76,264.0,3.473684210526316
8698,340,1175.0,3.4558823529411766
8699,824,2460.0,2.9854368932038833
8700,380,1281.5,3.3723684210526317
8701,42,152.0,3.619047619047619
8702,54,225.0,4.166666666666667
8703,22,71.0,3.227272727272727
8704,129,488.0,3.7829457364341086
8705,1228,3157.0,2.570846905537459
8706,813,2656.5,3.2675276752767526
8707,21,66.0,3.142857142857143
8708,22,76.0,3.4545454545454546
8709,200,715.5,3.5775
8710,126,413.5,3.2817460317460316
8711,57,220.0,3.8596491228070176
8712,172,676.0,3.9302325581395348
8713,167,529.0,3.1676646706586826
8714,203,789.0,3.8866995073891624
8715,104,374.5,3.6009615384615383
8716,20,88.0,4.4
8717,23,108.5,4.717391304347826
8718,24,95.0,3.9583333333333335
8719,187,631.0,3.374331550802139
8720,1579,4914.0,3.1120962634578846
8721,111,410.0,3.6936936936936937
8722,100,391.0,3.91
8723,38,160.0,4.2105263157894735
8724,48,177.0,3.6875
8725,126,442.0,3.507936507936508
8726,432,1259.0,2.9143518518518516
8727,30,115.0,3.8333333333333335
8728,32,113.0,3.53125
8729,26,95.0,3.6538461538461537
8730,92,446.0,4.8478260869565215
8731,110,421.5,3.831818181818182
8732,62,241.0,3.8870967741935485
8733,30,99.0,3.3
8734,31,126.5,4.080645161290323
8735,103,421.0,4.087378640776699
8736,35,140.0,4.0
8737,76,266.5,3.5065789473684212
8738,62,238.5,3.846774193548387
8739,271,1077.0,3.974169741697417
8740,50,195.5,3.91
8741,82,266.0,3.2439024390243905
8742,1123,2972.5,2.6469278717720393
8743,38,157.0,4.131578947368421
8744,56,206.5,3.6875
8745,85,296.0,3.4823529411764707
8746,36,95.0,2.638888888888889
8747,202,744.5,3.6856435643564356
8748,579,1832.5,3.1649395509499136
8749,254,955.0,3.7598425196850394
8750,84,306.0,3.642857142857143
8751,39,165.0,4.230769230769231
8752,25,78.5,3.14
8753,24,86.0,3.5833333333333335
8754,21,89.0,4.238095238095238
8755,31,120.5,3.8870967741935485
8756,52,223.0,4.288461538461538
8757,194,666.5,3.435567010309278
8758,163,518.5,3.1809815950920246
8759,26,117.0,4.5
8760,20,65.0,3.25
8761,164,635.0,3.8719512195121952
8762,106,421.0,3.9716981132075473
8763,56,180.0,3.2142857142857144
8764,34,125.0,3.676470588235294
8765,117,495.0,4.230769230769231
8766,61,255.0,4.180327868852459
8767,547,1760.0,3.2175502742230346
8768,113,383.0,3.3893805309734515
8769,37,164.0,4.4324324324324325
8770,235,1088.0,4.629787234042553
8771,309,929.5,3.0080906148867315
8772,76,296.5,3.901315789473684
8773,103,362.0,3.5145631067961167
8774,87,307.5,3.5344827586206895
8775,106,466.0,4.39622641509434
8776,32,113.5,3.546875
8777,56,209.0,3.732142857142857
8778,61,250.5,4.10655737704918
8779,21,81.0,3.857142857142857
8780,27,105.0,3.888888888888889
8781,205,788.0,3.84390243902439
8782,29,99.5,3.4310344827586206
8783,319,1079.5,3.384012539184953
8784,127,477.5,3.7598425196850394
8785,44,203.0,4.613636363636363
8786,25,96.5,3.86
8787,142,549.0,3.8661971830985915
8788,1238,4521.0,3.6518578352180935
8789,190,565.5,2.9763157894736842
8790,260,929.5,3.575
8791,115,424.0,3.6869565217391305
8792,533,1985.0,3.724202626641651
8793,458,1492.5,3.2587336244541483
8794,428,1186.5,2.772196261682243
8795,181,726.0,4.011049723756906
8796,168,705.0,4.196428571428571
8797,47,185.0,3.9361702127659575
8798,218,817.0,3.7477064220183487
8799,72,269.5,3.7430555555555554
8800,35,122.0,3.4857142857142858
8801,124,488.0,3.935483870967742
8802,66,289.5,4.386363636363637
8803,128,417.5,3.26171875
8804,105,356.0,3.3904761904761904
8805,96,403.5,4.203125
8806,21,87.5,4.166666666666667
8807,34,125.5,3.6911764705882355
8808,58,226.0,3.896551724137931
8809,24,89.0,3.7083333333333335
8810,52,204.0,3.923076923076923
8811,33,107.0,3.242424242424242
8812,1012,3577.5,3.5350790513833994
8813,157,696.0,4.43312101910828
8814,50,199.5,3.99
8815,73,267.5,3.664383561643836
8816,30,127.5,4.25
8817,61,250.5,4.10655737704918
8818,40,118.0,2.95
8819,20,37.0,1.85
8820,153,481.0,3.1437908496732025
8821,250,930.0,3.72
8822,29,97.5,3.3620689655172415
8823,968,2647.0,2.7345041322314048
8824,69,248.0,3.5942028985507246
8825,254,757.5,2.982283464566929
8826,27,93.0,3.4444444444444446
8827,23,78.0,3.391304347826087
8828,170,568.0,3.3411764705882354
8829,27,106.0,3.925925925925926
8830,73,298.5,4.089041095890411
8831,224,753.0,3.361607142857143
8832,117,423.0,3.6153846153846154
8833,91,361.0,3.967032967032967
8834,62,287.0,4.629032258064516
8835,29,123.0,4.241379310344827
8836,788,2754.5,3.4955583756345177
8837,65,263.0,4.046153846153846
8838,28,99.0,3.5357142857142856
8839,54,231.0,4.277777777777778
8840,63,307.0,4.873015873015873
8841,21,45.0,2.142857142857143
8842,51,218.5,4.284313725490196
8843,25,89.5,3.58
8844,130,397.0,3.0538461538461537
8845,54,217.5,4.027777777777778
8846,391,1508.0,3.8567774936061383
8847,179,661.0,3.6927374301675977
8848,50,218.0,4.36
8849,26,104.0,4.0
8850,104,343.0,3.298076923076923
8851,31,125.0,4.032258064516129
8852,47,192.0,4.085106382978723
8853,43,139.5,3.244186046511628
8854,261,1031.5,3.9521072796934864
8855,29,119.5,4.120689655172414
8856,48,178.0,3.7083333333333335
8857,25,111.0,4.44
8858,104,329.0,3.1634615384615383
8859,66,282.5,4.28030303030303
8860,22,87.0,3.9545454545454546
8861,39,131.0,3.358974358974359
8862,26,104.0,4.0
8863,40,166.0,4.15
8864,53,205.0,3.8679245283018866
8865,52,200.0,3.8461538461538463
8866,45,178.0,3.9555555555555557
8867,30,122.0,4.066666666666666
8868,40,142.5,3.5625
8869,1025,4116.5,4.016097560975609
8870,93,385.0,4.139784946236559
8871,362,1197.0,3.3066298342541436
8872,30,106.0,3.533333333333333
8873,95,348.5,3.668421052631579
8874,70,287.0,4.1
8875,96,321.0,3.34375
8876,25,93.5,3.74
8877,321,1186.0,3.694704049844237
8878,129,453.0,3.511627906976744
8879,775,2451.5,3.1632258064516128
8880,20,83.0,4.15
8881,78,257.5,3.301282051282051
8882,38,146.5,3.8552631578947367
8883,57,208.0,3.6491228070175437
8884,25,90.0,3.6
8885,292,1042.5,3.5702054794520546
8886,602,2219.5,3.6868770764119603
8887,120,356.5,2.970833333333333
8888,148,507.5,3.429054054054054
8889,22,91.0,4.136363636363637
8890,547,1895.0,3.4643510054844606
8891,23,103.5,4.5
8892,70,231.0,3.3
8893,29,100.0,3.4482758620689653
8894,21,43.0,2.0476190476190474
8895,259,1156.5,4.4652509652509655
8896,47,198.5,4.223404255319149
8897,48,226.0,4.708333333333333
8898,132,513.0,3.8863636363636362
8899,444,1351.0,3.0427927927927927
8900,80,295.5,3.69375
8901,3766,5411.5,1.4369357408390866
8902,32,123.0,3.84375
8903,27,97.0,3.5925925925925926
8904,64,239.5,3.7421875
8905,2001,6647.5,3.322088955522239
8906,78,310.5,3.980769230769231
8907,73,221.5,3.0342465753424657
8908,694,2044.5,2.945965417867435
8909,73,259.0,3.547945205479452
8910,342,1056.5,3.0891812865497075
8911,488,1748.5,3.5829918032786887
8912,71,277.5,3.908450704225352
8913,31,127.0,4.096774193548387
8914,76,311.5,4.098684210526316
8915,26,81.0,3.1153846153846154
8916,195,710.0,3.641025641025641
8917,275,992.5,3.609090909090909
8918,65,313.0,4.815384615384615
8919,31,108.0,3.4838709677419355
8920,58,235.0,4.051724137931035
8921,50,188.0,3.76
8922,87,279.0,3.206896551724138
8923,115,447.0,3.8869565217391306
8924,654,1697.0,2.59480122324159
8925,25,114.5,4.58
8926,31,116.0,3.7419354838709675
8927,26,108.0,4.153846153846154
8928,260,1077.0,4.142307692307693
8929,67,231.0,3.4477611940298507
8930,36,131.0,3.638888888888889
8931,83,333.5,4.018072289156627
8932,36,152.5,4.236111111111111
8933,276,821.0,2.9746376811594204
8934,65,155.0,2.3846153846153846
8935,31,133.0,4.290322580645161
8936,195,638.5,3.2743589743589743
8937,390,1442.0,3.6974358974358976
8938,37,165.0,4.45945945945946
8939,129,495.0,3.8372093023255816
8940,62,203.0,3.274193548387097
8941,24,83.0,3.4583333333333335
8942,24,75.5,3.1458333333333335
8943,23,102.0,4.434782608695652
8944,63,223.0,3.5396825396825395
8945,564,2045.5,3.62677304964539
8946,60,299.0,4.983333333333333
8947,81,255.0,3.1481481481481484
8948,62,251.0,4.048387096774194
8949,126,533.0,4.23015873015873
8950,643,1856.0,2.8864696734059097
8951,135,484.0,3.585185185185185
8952,53,178.0,3.358490566037736
8953,23,79.0,3.4347826086956523
8954,124,493.0,3.975806451612903
8955,149,531.5,3.5671140939597317
8956,20,73.0,3.65
8957,31,101.0,3.2580645161290325
8958,488,1898.5,3.8903688524590163
8959,45,178.0,3.9555555555555557
8960,22,94.0,4.2727272727272725
8961,21,90.0,4.285714285714286
8962,647,2152.5,3.3268933539412675
8963,104,427.0,4.105769230769231
8964,20,74.0,3.7
8965,38,175.0,4.605263157894737
8966,91,323.0,3.5494505494505493
8967,33,129.0,3.909090909090909
8968,65,232.0,3.5692307692307694
8969,1254,4053.0,3.2320574162679425
8970,104,376.5,3.6201923076923075
8971,42,175.5,4.178571428571429
8972,366,1313.5,3.58879781420765
8973,42,145.0,3.4523809523809526
8974,39,131.0,3.358974358974359
8975,427,1455.5,3.408665105386417
8976,30,120.5,4.016666666666667
8977,33,119.0,3.606060606060606
8978,220,740.0,3.3636363636363638
8979,57,210.0,3.6842105263157894
8980,41,113.0,2.7560975609756095
8981,82,333.0,4.060975609756097
8982,36,141.5,3.9305555555555554
8983,23,93.0,4.043478260869565
8984,21,71.0,3.380952380952381
8985,118,408.0,3.457627118644068
8986,437,1706.0,3.9038901601830664
8987,107,304.0,2.8411214953271027
8988,238,648.0,2.722689075630252
8989,32,125.5,3.921875
8990,187,735.5,3.9331550802139037
8991,380,1423.0,3.7447368421052634
8992,26,101.5,3.9038461538461537
8993,51,220.0,4.313725490196078
8994,50,182.0,3.64
8995,108,411.0,3.8055555555555554
8996,22,92.0,4.181818181818182
8997,66,277.5,4.204545454545454
8998,72,276.0,3.8333333333333335
8999,27,101.0,3.740740740740741
9000,69,242.0,3.5072463768115942
9001,733,2832.5,3.864256480218281
9002,123,397.0,3.227642276422764
9003,244,909.5,3.7274590163934427
9004,32,128.5,4.015625
9005,22,97.0,4.409090909090909
9006,36,128.0,3.5555555555555554
9007,29,96.0,3.310344827586207
9008,24,96.0,4.0
9009,115,428.0,3.7217391304347824
9010,105,433.0,4.123809523809523
9011,52,170.0,3.269230769230769
9012,20,65.0,3.25
9013,50,166.0,3.32
9014,33,137.0,4.151515151515151
9015,61,196.0,3.2131147540983607
9016,23,81.0,3.5217391304347827
9017,33,132.5,4.015151515151516
9018,130,502.0,3.8615384615384616
9019,397,1690.0,4.2569269521410575
9020,78,262.0,3.358974358974359
9021,22,88.5,4.0227272727272725
9022,515,1878.5,3.6475728155339806
9023,25,74.0,2.96
9024,50,150.0,3.0
9025,49,102.0,2.0816326530612246
9026,518,1895.0,3.658301158301158
9027,29,99.0,3.413793103448276
9028,329,1512.5,4.59726443768997
9029,64,231.5,3.6171875
9030,25,83.0,3.32
9031,40,152.0,3.8
9032,64,251.0,3.921875
9033,259,955.5,3.689189189189189
9034,185,771.0,4.167567567567567
9035,219,788.0,3.598173515981735
9036,106,438.0,4.132075471698113
9037,34,106.0,3.1176470588235294
9038,23,87.5,3.8043478260869565
9039,162,621.0,3.8333333333333335
9040,78,305.0,3.91025641025641
9041,88,311.5,3.539772727272727
9042,454,1489.0,3.2797356828193833
9043,192,635.5,3.3098958333333335
9044,46,201.0,4.369565217391305
9045,340,1164.0,3.4235294117647057
9046,402,1230.0,3.0597014925373136
9047,209,844.0,4.038277511961723
9048,446,1565.0,3.508968609865471
9049,70,243.0,3.4714285714285715
9050,46,199.0,4.326086956521739
9051,223,810.0,3.632286995515695
9052,120,355.5,2.9625
9053,72,312.0,4.333333333333333
9054,43,111.0,2.5813953488372094
9055,29,119.0,4.103448275862069
9056,53,208.0,3.9245283018867925
9057,23,91.5,3.9782608695652173
9058,23,63.0,2.739130434782609
9059,214,567.0,2.649532710280374
9060,239,1050.0,4.393305439330544
9061,50,222.0,4.44
9062,68,242.5,3.5661764705882355
9063,222,828.0,3.72972972972973
9064,59,190.5,3.2288135593220337
9065,48,167.0,3.4791666666666665
9066,96,329.5,3.4322916666666665
9067,65,284.0,4.369230769230769
9068,73,216.0,2.958904109589041
9069,387,1127.0,2.9121447028423773
9070,30,115.5,3.85
9071,28,82.5,2.9464285714285716
9072,105,341.0,3.2476190476190476
9073,126,418.0,3.3174603174603177
9074,59,249.5,4.228813559322034
9075,33,148.0,4.484848484848484
9076,54,208.5,3.861111111111111
9077,77,321.0,4.1688311688311686
9078,132,474.0,3.590909090909091
9079,187,741.5,3.96524064171123
9080,232,901.5,3.8857758620689653
9081,146,597.5,4.092465753424658
9082,368,1201.0,3.2635869565217392
9083,69,245.0,3.550724637681159
9084,47,178.0,3.7872340425531914
9085,5398,15427.5,2.858002964060763
9086,27,106.0,3.925925925925926
9087,43,142.0,3.302325581395349
9088,93,352.5,3.7903225806451615
9089,144,508.0,3.5277777777777777
9090,36,131.5,3.6527777777777777
9091,30,139.0,4.633333333333334
9092,155,623.0,4.019354838709678
9093,323,1171.0,3.625386996904025
9094,47,210.0,4.468085106382978
9095,540,1380.0,2.5555555555555554
9096,24,86.0,3.5833333333333335
9097,122,423.0,3.4672131147540983
9098,706,2814.0,3.9858356940509916
9099,498,1748.5,3.5110441767068274
9100,29,110.5,3.810344827586207
9101,247,964.5,3.9048582995951415
9102,165,675.5,4.093939393939394
9103,251,964.0,3.8406374501992033
9104,28,30.0,1.0714285714285714
9105,141,610.0,4.326241134751773
9106,21,63.5,3.0238095238095237
9107,199,696.0,3.4974874371859297
9108,156,541.0,3.467948717948718
9109,53,204.5,3.858490566037736
9110,40,161.0,4.025
9111,608,2096.0,3.4473684210526314
9112,1112,3785.0,3.403776978417266
9113,140,528.0,3.7714285714285714
9114,26,94.5,3.6346153846153846
9115,21,92.0,4.380952380952381
9116,96,324.0,3.375
9117,285,1005.5,3.5280701754385966
9118,48,203.0,4.229166666666667
9119,44,164.0,3.727272727272727
9120,43,189.0,4.395348837209302
9121,22,86.0,3.909090909090909
9122,187,711.0,3.802139037433155
9123,405,1668.0,4.118518518518519
9124,21,95.0,4.523809523809524
9125,111,438.5,3.9504504504504503
9126,35,110.0,3.142857142857143
9127,215,755.0,3.511627906976744
9128,26,95.5,3.673076923076923
9129,313,1052.5,3.362619808306709
9130,20,71.0,3.55
9131,21,72.0,3.4285714285714284
9132,270,648.5,2.401851851851852
9133,24,71.5,2.9791666666666665
9134,32,100.0,3.125
9135,59,223.5,3.788135593220339
9136,103,370.5,3.5970873786407767
9137,47,177.0,3.765957446808511
9138,37,164.0,4.4324324324324325
9139,26,90.0,3.4615384615384617
9140,114,318.5,2.793859649122807
9141,35,136.0,3.8857142857142857
9142,43,150.0,3.488372093023256
9143,81,366.0,4.518518518518518
9144,22,61.5,2.7954545454545454
9145,166,663.0,3.9939759036144578
9146,693,2569.0,3.707070707070707
9147,49,238.0,4.857142857142857
9148,485,1798.5,3.7082474226804125
9149,26,103.0,3.9615384615384617
9150,73,269.0,3.684931506849315
9151,116,540.0,4.655172413793103
9152,426,1460.0,3.427230046948357
9153,56,241.0,4.303571428571429
9154,830,3125.0,3.7650602409638556
9155,430,1409.0,3.2767441860465114
9156,80,286.0,3.575
9157,850,2988.5,3.5158823529411767
9158,1083,3801.0,3.509695290858726
9159,48,182.0,3.7916666666666665
9160,47,164.0,3.4893617021276597
9161,79,305.0,3.8607594936708862
9162,56,207.0,3.6964285714285716
9163,197,669.0,3.3959390862944163
9164,27,110.0,4.074074074074074
9165,969,3441.0,3.5510835913312695
9166,53,195.5,3.688679245283019
9167,28,121.0,4.321428571428571
9168,215,845.0,3.9302325581395348
9169,330,1213.0,3.675757575757576
9170,24,110.0,4.583333333333333
9171,21,85.5,4.071428571428571
9172,143,495.0,3.4615384615384617
9173,70,294.5,4.207142857142857
9174,23,86.0,3.739130434782609
9175,194,690.0,3.556701030927835
9176,32,127.0,3.96875
9177,21,66.0,3.142857142857143
9178,44,156.0,3.5454545454545454
9179,39,117.0,3.0
9180,35,127.0,3.6285714285714286
9181,25,88.5,3.54
9182,53,174.0,3.2830188679245285
9183,97,346.0,3.5670103092783507
9184,98,367.0,3.7448979591836733
9185,49,209.0,4.26530612244898
9186,103,442.0,4.29126213592233
9187,28,115.0,4.107142857142857
9188,29,101.0,3.4827586206896552
9189,255,855.0,3.3529411764705883
9190,243,743.5,3.0596707818930042
9191,34,132.0,3.8823529411764706
9192,22,103.0,4.681818181818182
9193,121,458.0,3.7851239669421486
9194,77,291.0,3.779220779220779
9195,39,158.0,4.051282051282051
9196,21,73.0,3.4761904761904763
9197,75,240.5,3.2066666666666666
9198,198,705.0,3.5606060606060606
9199,35,129.0,3.6857142857142855
9200,97,414.5,4.27319587628866
9201,99,345.0,3.484848484848485
9202,57,188.0,3.2982456140350878
9203,455,1210.0,2.659340659340659
9204,1421,4537.0,3.1928219563687543
9205,341,1286.0,3.771260997067449
9206,40,116.5,2.9125
9207,701,2027.0,2.891583452211127
9208,772,2646.5,3.4281088082901556
9209,20,73.0,3.65
9210,80,309.0,3.8625
9211,32,123.0,3.84375
9212,26,108.5,4.173076923076923
9213,63,240.0,3.8095238095238093
